x,x2,y
-0.06906906906906896,0.0,-0.3267824497613964
-0.06306306306306331,0.0,-0.28050721522313177
-0.057057057057057214,0.0,-0.22794167387247954
-0.05105105105105112,0.0,-0.23218628066071045
-0.04504504504504503,0.0,-0.10561174113015745
-0.039039039039038936,0.0,-0.13889402192750247
-0.033033033033032844,0.0,-0.2541085837364514
-0.027027027027027195,0.0,-0.14446377835552773
-0.021021021021021102,0.0,-0.16538534429798674
-0.01501501501501501,0.0,0.08254301755810903
-0.009009009009008917,0.0,-0.13636975526075423
-0.0030030030030028243,0.0,-0.006434399624371274
0.0030030030030028243,0.0,-0.003723828376768601
0.009009009009008917,0.0,0.06599174570757706
0.01501501501501501,0.0,-0.12593299752931114
0.021021021021021102,0.0,-0.057209290946474325
0.027027027027027195,0.0,0.24021986934920925
0.033033033033032844,0.0,0.18292051030211806
0.039039039039038936,0.0,0.0951378868638113
0.04504504504504503,0.0,0.002407369562694106
0.05105105105105112,0.0,0.24824653356395482
0.057057057057057214,0.0,0.3248218014819912
0.06306306306306286,0.0,0.3166900192779606
0.06906906906906896,0.0,0.4773316887621999
0.07507507507507505,0.0,0.3774339048763301
0.08108108108108114,0.0,0.4283652299315318
0.08708708708708723,0.0,0.43083966230015
0.09309309309309288,0.0,0.49380458208333566
0.09909909909909898,0.0,0.5413676773189746
0.10510510510510507,0.0,0.6169032729659396
0.11111111111111116,0.0,0.4382965433406058
0.11711711711711725,0.0,0.5696343676387191
0.1231231231231229,0.0,0.5837905430843778
0.129129129129129,0.0,0.7834396262833767
0.1351351351351351,0.0,0.7621058768484092
0.14114114114114118,0.0,0.7791619939667094
0.14714714714714727,0.0,0.7324718380815297
0.15315315315315292,0.0,0.780003204165207
0.159159159159159,0.0,0.8436009765220632
0.1651651651651651,0.0,0.7230854400189745
0.1711711711711712,0.0,0.7060883657027236
0.1771771771771773,0.0,0.7967508807278078
0.18318318318318294,0.0,0.9109122451418128
0.18918918918918903,0.0,0.951253123367288
0.19519519519519513,0.0,0.9748917004173465
0.20120120120120122,0.0,0.9712156882750634
0.2072072072072073,0.0,1.1391034915533385
0.2132132132132134,0.0,1.0401455247544091
0.21921921921921905,0.0,1.0566949373910772
0.22522522522522515,0.0,1.1298970364764231
0.23123123123123124,0.0,1.2245918511263443
0.23723723723723733,0.0,1.1338118661876981
0.24324324324324342,0.0,1.1795656334933708
0.24924924924924907,0.0,1.1329825463675365
0.25525525525525516,0.0,1.3101095269898426
0.26126126126126126,0.0,1.2028445128068759
0.26726726726726735,0.0,1.4371552044887275
0.27327327327327344,0.0,1.4712465575602485
0.2792792792792791,0.0,1.1722699094574311
0.2852852852852852,0.0,1.5638244589196146
0.2912912912912913,0.0,1.4512186624599142
0.29729729729729737,0.0,1.49540984365075
0.30330330330330346,0.0,1.512413756684736
0.3093093093093091,0.0,1.3719284608902258
0.3153153153153152,0.0,1.5831410201187652
0.3213213213213213,0.0,1.7669282409209068
0.3273273273273274,0.0,1.5568223304594069
0.3333333333333335,0.0,1.6227244436533177
0.33933933933933913,0.0,1.7905552080934728
0.3453453453453452,0.0,1.8131234357538635
0.3513513513513513,0.0,1.7621696665238373
0.3573573573573574,0.0,1.766092266057394
0.3633633633633635,0.0,1.816253051399141
0.36936936936936915,0.0,1.7080418184486075
0.37537537537537524,0.0,1.8601331347037229
0.38138138138138133,0.0,1.888285351457248
0.3873873873873874,0.0,1.907868053938338
0.3933933933933935,0.0,2.005471690571178
0.39939939939939917,0.0,1.9639672972938091
0.40540540540540526,0.0,2.087556346251997
0.41141141141141135,0.0,1.9849945733418883
0.41741741741741745,0.0,2.122250476039936
0.42342342342342354,0.0,2.0755500749355322
0.4294294294294292,0.0,2.1533183544514216
0.4354354354354353,0.0,2.0370445231321996
0.4414414414414414,0.0,2.0026431040974746
0.44744744744744747,0.0,2.083004851428028
0.45345345345345356,0.0,2.3593983406752517
0.45945945945945965,0.0,2.161664840634162
0.4654654654654653,0.0,2.2765637215536185
0.4714714714714714,0.0,2.322059165637529
0.4774774774774775,0.0,2.1879642950412492
0.4834834834834836,0.0,2.3406248397185565
0.48948948948948967,0.0,2.3008171719032084
0.4954954954954953,0.0,2.475813397833248
0.5015015015015014,0.0,2.3532527226497173
0.5075075075075075,0.0,2.376348114349943
0.5135135135135136,0.0,2.6680428742712046
0.5195195195195197,0.0,2.644042471205452
0.5255255255255253,0.0,2.452462176253091
0.5315315315315314,0.0,2.6487244990454393
0.5375375375375375,0.0,2.7454050304353665
0.5435435435435436,0.0,2.5474833277615874
0.5495495495495497,0.0,2.409247232408338
0.5555555555555554,0.0,2.635642642618119
0.5615615615615615,0.0,2.7242695196461537
0.5675675675675675,0.0,2.5492732409880405
0.5735735735735736,0.0,2.626058838084203
0.5795795795795797,0.0,2.7326567037682983
0.5855855855855854,0.0,2.7160452087787386
0.5915915915915915,0.0,2.7085300271367356
0.5975975975975976,0.0,2.812936770170502
0.6036036036036037,0.0,2.7994704885491237
0.6096096096096097,0.0,3.104005908912359
0.6156156156156154,0.0,2.97994613169538
0.6216216216216215,0.0,2.8956922717369395
0.6276276276276276,0.0,2.918164142698759
0.6336336336336337,0.0,2.8537053153187166
0.6396396396396398,0.0,3.0103426452637088
0.6456456456456454,0.0,2.9725353137721986
0.6516516516516515,0.0,3.0249727998428297
0.6576576576576576,0.0,3.2082697863828424
0.6636636636636637,0.0,3.12956986107833
0.6696696696696698,0.0,3.0468462292899665
0.6756756756756754,0.0,3.139872502980625
0.6816816816816815,0.0,3.0533475504786107
0.6876876876876876,0.0,3.1479441772938404
0.6936936936936937,0.0,3.212738044361228
0.6996996996996998,0.0,3.184910475204856
0.7057057057057055,0.0,3.3073129598670623
0.7117117117117115,0.0,3.198714277077975
0.7177177177177176,0.0,3.4718090416273335
0.7237237237237237,0.0,3.2091204444451993
0.7297297297297298,0.0,3.391819134614241
0.7357357357357359,0.0,3.2769712719553383
0.7417417417417416,0.0,3.374610286585697
0.7477477477477477,0.0,3.1096136590978833
0.7537537537537538,0.0,3.3749905098083133
0.7597597597597598,0.0,3.4448353102619205
0.7657657657657659,0.0,3.452593703495114
0.7717717717717716,0.0,3.5177690729525
0.7777777777777777,0.0,3.651439057269758
0.7837837837837838,0.0,3.3876353529571763
0.7897897897897899,0.0,3.49627924595903
0.795795795795796,0.0,3.7028135506716837
0.8018018018018016,0.0,3.686305064216484
0.8078078078078077,0.0,3.7335061409128447
0.8138138138138138,0.0,3.5523090468322143
0.8198198198198199,0.0,3.618488965988219
0.825825825825826,0.0,3.7518841839682247
0.8318318318318316,0.0,3.616866444673406
0.8378378378378377,0.0,3.725049254982981
0.8438438438438438,0.0,3.73949721108116
0.8498498498498499,0.0,3.704572826350516
0.855855855855856,0.0,3.732103768303346
0.8618618618618616,0.0,3.723075906779641
0.8678678678678677,0.0,3.601669309563142
0.8738738738738738,0.0,3.8183079629689374
0.8798798798798799,0.0,3.916660938872814
0.885885885885886,0.0,3.97290020431918
0.8918918918918917,0.0,4.028928797473654
0.8978978978978978,0.0,3.8493396055083493
0.9039039039039038,0.0,3.8750262129483333
0.9099099099099099,0.0,3.924112743143182
0.915915915915916,0.0,3.903157886965005
0.9219219219219217,0.0,4.120334190959
0.9279279279279278,0.0,4.020194957965699
0.9339339339339339,0.0,4.0261662469843005
0.93993993993994,0.0,4.186526105288722
0.945945945945946,0.0,4.057760397484423
0.9519519519519517,0.0,3.8730616660877897
0.9579579579579578,0.0,4.076985979222795
0.9639639639639639,0.0,4.0414419088903495
0.96996996996997,0.0,4.192681872171908
0.9759759759759761,0.0,4.1583900019710685
0.9819819819819822,0.0,4.313070072104551
0.9879879879879878,0.0,4.276915300434509
0.9939939939939939,0.0,4.430908730751805
1.0,0.0,4.262001022878004
1.0060060060060056,0.0,4.239114176928929
1.0120120120120122,0.0,4.3171268750578715
1.0180180180180178,0.0,4.259421170893001
1.0240240240240244,0.0,4.264181349781317
1.03003003003003,0.0,4.4219230189799035
1.0360360360360357,0.0,4.332936419592702
1.0420420420420422,0.0,4.398033437351552
1.0480480480480479,0.0,4.249854690507689
1.0540540540540544,0.0,4.281332388805874
1.06006006006006,0.0,4.398448054741755
1.0660660660660657,0.0,4.460140753302223
1.0720720720720722,0.0,4.331070430695052
1.0780780780780779,0.0,4.391124569084208
1.0840840840840844,0.0,4.5044590685967405
1.09009009009009,0.0,4.493511063061713
1.0960960960960957,0.0,4.267225388109286
1.1021021021021022,0.0,4.56222771357517
1.108108108108108,0.0,4.279136770136324
1.1141141141141144,0.0,4.3678137148868235
1.12012012012012,0.0,4.5191397670740985
1.1261261261261257,0.0,4.509805812852241
1.1321321321321323,0.0,4.373338821329679
1.138138138138138,0.0,4.452001010079331
1.1441441441441444,0.0,4.405738931437496
1.15015015015015,0.0,4.591316377139392
1.1561561561561557,0.0,4.592715492237748
1.1621621621621623,0.0,4.474690155611612
1.168168168168168,0.0,4.559235879339978
1.1741741741741745,0.0,4.587823602785492
1.1801801801801801,0.0,4.536920519630981
1.1861861861861858,0.0,4.768939603558158
1.1921921921921923,0.0,4.657614762123615
1.198198198198198,0.0,4.547913864347002
1.2042042042042045,0.0,4.627313367277587
1.2102102102102101,0.0,4.7382602839761025
1.2162162162162158,0.0,4.6301004227613065
1.2222222222222223,0.0,4.822956454832831
1.228228228228228,0.0,4.724921574235464
1.2342342342342345,0.0,4.823917293481873
1.2402402402402402,0.0,4.750914668391446
1.2462462462462458,0.0,4.837331532122466
1.2522522522522523,0.0,4.717265647702517
1.258258258258258,0.0,4.641541030823656
1.2642642642642645,0.0,4.7604005880576885
1.2702702702702702,0.0,4.870205056352523
1.2762762762762758,0.0,4.8068558328927695
1.2822822822822824,0.0,4.859311522563821
1.288288288288288,0.0,4.523725035108914
1.2942942942942945,0.0,4.807224200622198
1.3003003003003002,0.0,4.864610709945914
1.3063063063063058,0.0,4.825233798970388
1.3123123123123124,0.0,4.85748023255354
1.318318318318318,0.0,4.838126683693775
1.3243243243243246,0.0,4.8055256538760585
1.3303303303303302,0.0,4.811063416716841
1.3363363363363359,0.0,4.859380196334064
1.3423423423423424,0.0,5.054155042469359
1.348348348348348,0.0,4.965103114452538
1.3543543543543546,0.0,4.928025261426563
1.3603603603603602,0.0,4.931031735844801
1.3663663663663668,0.0,4.877143238275525
1.3723723723723724,0.0,4.907990206046279
1.378378378378378,0.0,4.945006276364165
1.3843843843843846,0.0,4.94838887487663
1.3903903903903903,0.0,4.935184229615197
1.3963963963963968,0.0,4.9974049228538115
1.4024024024024024,0.0,4.879979554524141
1.408408408408408,0.0,4.761738158551243
1.4144144144144146,0.0,4.736920495154237
1.4204204204204203,0.0,4.994646590721932
1.4264264264264268,0.0,4.823242036911749
1.4324324324324325,0.0,4.996188867515411
1.438438438438438,0.0,5.04146585148559
1.4444444444444446,0.0,4.770126237631348
1.4504504504504503,0.0,4.931844657917943
1.4564564564564568,0.0,4.998484980613857
1.4624624624624625,0.0,4.941430096275401
1.4684684684684681,0.0,5.120644831423264
1.4744744744744747,0.0,5.00661529216541
1.4804804804804803,0.0,5.115140149815921
1.4864864864864868,0.0,5.03632904195554
1.4924924924924925,0.0,5.051551975814133
1.4984984984984981,0.0,4.994867200835161
1.5045045045045047,0.0,4.902054264563499
1.5105105105105103,0.0,4.934104708388374
1.5165165165165169,0.0,5.029742924520757
1.5225225225225225,0.0,5.057525270846841
1.5285285285285282,0.0,4.864419806281349
1.5345345345345347,0.0,4.978788670249672
1.5405405405405403,0.0,5.031465480594228
1.5465465465465469,0.0,5.088878027995088
1.5525525525525525,0.0,5.035275130544544
1.5585585585585582,0.0,5.090721235360911
1.5645645645645647,1.0,5.015384008765077
1.5705705705705704,1.0,5.003920930767084
1.576576576576577,1.0,4.9933550284322
1.5825825825825826,0.0,5.039228452081636
1.5885885885885882,0.0,5.200723555880106
1.5945945945945947,0.0,4.98730084367492
1.6006006006006004,0.0,5.067887963718519
1.606606606606607,0.0,5.052049232146654
1.6126126126126126,0.0,4.915962637591668
1.6186186186186182,0.0,5.153383344415974
1.6246246246246248,0.0,5.313622584318102
1.6306306306306304,0.0,4.818594646833645
1.636636636636637,0.0,5.096749371731602
1.6426426426426426,0.0,5.001430679238989
1.6486486486486482,0.0,4.879780208309685
1.6546546546546548,0.0,4.890154982009475
1.6606606606606604,0.0,4.93297559529817
1.666666666666667,0.0,4.870115462553135
1.6726726726726726,0.0,4.810860273230262
1.6786786786786783,0.0,5.01013363212394
1.6846846846846848,0.0,4.926468636172313
1.6906906906906904,0.0,4.756486427614204
1.696696696696697,0.0,4.92691907028649
1.7027027027027026,0.0,4.99829773932735
1.7087087087087083,0.0,4.9679724242167875
1.7147147147147148,0.0,4.947437316343404
1.7207207207207205,0.0,4.8638877271748235
1.726726726726727,0.0,4.9423705645455644
1.7327327327327327,0.0,4.885567454877293
1.7387387387387383,0.0,4.880682499099042
1.7447447447447448,0.0,4.902471203057729
1.7507507507507505,0.0,4.9143023082313615
1.756756756756757,0.0,4.853863745452142
1.7627627627627627,0.0,4.94398254447022
1.7687687687687683,0.0,4.957426832826843
1.7747747747747749,0.0,4.851056585295757
1.7807807807807805,0.0,4.7661685787930805
1.786786786786787,0.0,4.875624185689657
1.7927927927927927,0.0,4.961569970241056
1.7987987987987983,0.0,4.968747752159295
1.8048048048048049,0.0,5.030582952227937
1.8108108108108105,0.0,4.775473581696937
1.816816816816817,0.0,4.800908078929654
1.8228228228228227,0.0,4.875314768924394
1.8288288288288284,0.0,4.978108087866933
1.834834834834835,0.0,4.975281798028219
1.8408408408408405,0.0,4.851128393002488
1.846846846846847,0.0,4.88362365585876
1.8528528528528527,0.0,4.840952837779254
1.8588588588588584,0.0,4.4783725346723955
1.864864864864865,0.0,4.7907466913987475
1.8708708708708706,0.0,5.034425016031738
1.876876876876877,0.0,4.634602596050752
1.8828828828828827,0.0,4.749184197953727
1.8888888888888893,0.0,4.6196313808274665
1.894894894894895,0.0,4.61994303110156
1.9009009009009006,0.0,4.701975954270967
1.9069069069069071,0.0,4.546701367618728
1.9129129129129128,0.0,4.73932044139461
1.9189189189189193,0.0,4.584324285212482
1.924924924924925,0.0,4.822905670021258
1.9309309309309306,0.0,4.662661755994396
1.9369369369369371,0.0,4.8396628065358325
1.9429429429429428,0.0,4.381170475223925
1.9489489489489493,0.0,4.628197266519621
1.954954954954955,0.0,4.5914675317091564
1.9609609609609606,0.0,4.756764265205168
1.9669669669669672,0.0,4.633361901819786
1.9729729729729728,0.0,4.742194680767085
1.9789789789789793,0.0,4.682462462067638
1.984984984984985,0.0,4.539161813670438
1.9909909909909906,0.0,4.553303454362039
1.9969969969969972,0.0,4.591809259910098
2.003003003003003,0.0,4.630153227278552
2.0090090090090094,0.0,4.64637347110253
2.015015015015015,0.0,4.567595793372707
2.0210210210210207,0.0,4.582795099327205
2.027027027027027,0.0,4.542677219266897
2.033033033033033,0.0,4.475672011570938
2.0390390390390394,0.0,4.3697326539026475
2.045045045045045,0.0,4.339154451572863
2.0510510510510507,0.0,4.568656952994889
2.057057057057057,0.0,4.353543656592963
2.063063063063063,0.0,4.361470407615939
2.0690690690690694,0.0,4.351793643684136
2.075075075075075,0.0,4.422081915490464
2.0810810810810807,0.0,4.155993382182302
2.0870870870870872,0.0,4.261297634163239
2.093093093093093,0.0,4.329103296885578
2.0990990990990994,0.0,4.451037416863308
2.105105105105105,0.0,4.255964019481386
2.1111111111111107,0.0,4.105303395512239
2.1171171171171173,0.0,4.326303027611887
2.123123123123123,0.0,4.208082419690492
2.1291291291291294,0.0,4.1932930209837815
2.135135135135135,0.0,4.105729745410843
2.1411411411411407,0.0,4.2456045954587225
2.1471471471471473,0.0,4.239125344074367
2.153153153153153,0.0,4.009003213810802
2.1591591591591595,0.0,4.066493424064377
2.165165165165165,0.0,4.009522881927047
2.1711711711711708,0.0,4.185348467723009
2.1771771771771773,0.0,4.120933585863241
2.183183183183183,0.0,4.163457823520856
2.1891891891891895,0.0,4.147274986871227
2.195195195195195,0.0,3.927944034130675
2.2012012012012008,0.0,4.087291118195062
2.2072072072072073,0.0,4.074898493900194
2.213213213213213,0.0,4.051214268604159
2.2192192192192195,0.0,4.045555087665335
2.225225225225225,0.0,3.909027696967793
2.231231231231231,0.0,3.8722005110366906
2.2372372372372373,0.0,3.8722886306843427
2.243243243243243,0.0,4.083248298987271
2.2492492492492495,0.0,3.716058889233025
2.255255255255255,0.0,3.9595142317146035
2.261261261261261,0.0,3.774088186236305
2.2672672672672673,0.0,3.814152139705764
2.273273273273273,0.0,3.798067537541387
2.2792792792792795,0.0,3.8575887182726363
2.285285285285285,0.0,3.799422685200778
2.291291291291291,0.0,3.7071573412475645
2.2972972972972974,0.0,3.7381275437289374
2.303303303303303,0.0,3.7113400381177213
2.3093093093093096,0.0,3.6615008653740317
2.315315315315315,0.0,3.534237952039596
2.321321321321321,0.0,3.589797621221677
2.3273273273273274,0.0,3.572245689727301
2.333333333333333,0.0,3.630901197432159
2.3393393393393396,0.0,3.565072649810966
2.3453453453453452,0.0,3.675461046815348
2.351351351351351,0.0,3.348215765872485
2.3573573573573574,0.0,3.473462007325887
2.363363363363363,0.0,3.5044609107649505
2.3693693693693696,0.0,3.5688860462110954
2.3753753753753752,0.0,3.47658336145121
2.381381381381381,0.0,3.5727567609885225
2.3873873873873874,0.0,3.5259756849941173
2.393393393393393,0.0,3.5940655997602184
2.3993993993993996,0.0,3.432982664358105
2.4054054054054053,0.0,3.416667230228956
2.411411411411412,0.0,3.403113207648352
2.4174174174174174,0.0,3.476098431727962
2.423423423423423,0.0,2.874609329394172
2.4294294294294296,0.0,3.2400313427640843
2.4354354354354353,0.0,3.2297866952634826
2.441441441441442,0.0,3.2506543927095826
2.4474474474474475,0.0,2.9921535296043054
2.453453453453453,0.0,3.132160729816501
2.4594594594594597,0.0,3.3725364420041757
2.4654654654654653,0.0,3.0754036062991417
2.471471471471472,0.0,3.0322164088023045
2.4774774774774775,0.0,3.074344567235836
2.483483483483483,0.0,3.228178183950253
2.4894894894894897,0.0,3.0527955704909226
2.4954954954954953,0.0,3.015715606403687
2.501501501501502,0.0,2.911876524491292
2.5075075075075075,0.0,2.993770255519797
2.513513513513513,0.0,2.8922859116009922
2.5195195195195197,0.0,2.9592653256806356
2.5255255255255253,0.0,2.9047181839017635
2.531531531531532,0.0,3.0065129983195886
2.5375375375375375,0.0,2.8050312777579256
2.543543543543543,0.0,2.8964627593054177
2.5495495495495497,0.0,2.655952159922383
2.5555555555555554,0.0,2.934454580631672
2.561561561561562,0.0,2.69411021882875
2.5675675675675675,0.0,2.871715957447467
2.573573573573573,0.0,2.499212630188496
2.5795795795795797,0.0,2.6143724880960026
2.5855855855855854,0.0,2.5382417256175906
2.591591591591592,0.0,2.639117110019918
2.5975975975975976,0.0,2.6312247100730177
2.603603603603603,0.0,2.694608213778372
2.6096096096096097,0.0,2.4941633819645816
2.6156156156156154,0.0,2.3718018450475684
2.621621621621622,0.0,2.710683476124951
2.6276276276276276,0.0,2.2859422262190514
2.6336336336336332,0.0,2.3549986061459056
2.6396396396396398,0.0,2.2881698767611702
2.6456456456456454,0.0,2.4846518854451527
2.651651651651652,0.0,2.36403739803994
2.6576576576576576,0.0,2.530012046753673
2.6636636636636633,0.0,2.2669966488193327
2.66966966966967,0.0,2.2904252792922537
2.6756756756756754,0.0,2.2495152520624706
2.681681681681682,0.0,2.404530290166074
2.6876876876876876,0.0,2.4156772304128915
2.6936936936936933,0.0,2.129697199835222
2.6996996996997,0.0,2.2804476569812593
2.7057057057057055,0.0,2.0480003027359883
2.711711711711712,0.0,2.0812769874568877
2.7177177177177176,0.0,2.102215780935568
2.7237237237237233,0.0,2.0822276577323735
2.72972972972973,0.0,1.9064647591425448
2.7357357357357355,0.0,2.040564335205454
2.741741741741742,0.0,1.8384866289757316
2.7477477477477477,0.0,1.85927266439531
2.7537537537537533,0.0,2.0874880182279987
2.75975975975976,0.0,1.9517004075487312
2.7657657657657655,0.0,1.904093662660101
2.771771771771772,0.0,1.7741891894775712
2.7777777777777777,0.0,1.9684857291174787
2.7837837837837833,0.0,1.6202141918916129
2.78978978978979,0.0,1.7039688168771319
2.7957957957957955,0.0,1.7846021760394377
2.801801801801802,0.0,1.8540816656079147
2.8078078078078077,0.0,1.5077648293808354
2.8138138138138133,0.0,1.602303730845367
2.81981981981982,0.0,1.6442883759252394
2.8258258258258255,0.0,1.4391091025382297
2.831831831831832,0.0,1.5938210992296757
2.8378378378378377,0.0,1.5919213506081686
2.8438438438438434,0.0,1.3204646724887583
2.84984984984985,0.0,1.5098725625605838
2.8558558558558556,0.0,1.363348166289303
2.861861861861862,0.0,1.2242986093116506
2.8678678678678677,0.0,1.4165223968126908
2.8738738738738734,0.0,1.4776036607229182
2.87987987987988,0.0,1.3414106751878871
2.8858858858858856,0.0,1.2552793215509193
2.891891891891892,0.0,1.1985080709201317
2.8978978978978978,0.0,1.2722394566715334
2.9039039039039043,0.0,0.9676566679169962
2.90990990990991,0.0,1.1105915657103258
2.9159159159159156,0.0,1.1306672686543255
2.921921921921922,0.0,1.154286551799197
2.9279279279279278,0.0,1.1596006760679693
2.9339339339339343,0.0,1.0085788491443
2.93993993993994,0.0,1.0314208722288745
2.9459459459459456,0.0,1.0814994549373838
2.951951951951952,0.0,0.986389233278975
2.957957957957958,0.0,1.0390947557961236
2.9639639639639643,0.0,0.9713459401254647
2.96996996996997,0.0,0.9464587071932371
2.9759759759759756,0.0,0.941743134265633
2.981981981981982,0.0,0.8233335043860703
2.987987987987988,0.0,0.8459136118059382
2.9939939939939944,0.0,0.7126833210672622
3.0,0.0,0.5801764413424542